__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1205,GENERAL ALUMINUM MANUFACTURING CO,AZ,MARICOPA,33.4988,-112.1542,Primary Metals,50,-112.15419996113,33.4987999648245
1206,KEYSTONE STEEL & WIRE CO D/B/A LIBERTY STEEL & WIRE PEORIA,AZ,PINAL,32.88423,-111.78575,Primary Metals,50,-111.785750018468,32.8842299644705
1207,IMPERIAL DIE CASTING,AZ,MARICOPA,33.36887,-111.945911,Primary Metals,50,-111.9459110098,33.3688699747413
1208,NORTH STAR BLUESCOPE STEEL LLC,AZ,MARICOPA,33.428743,-112.087734,Primary Metals,50,-112.087733972584,33.4287429768431
1209,HYDRO EXTRUSION PORTLAND INC - RIVERSIDE PLANT,AZ,GILA,33.003378,-110.77632,Primary Metals,50,-110.776319960899,33.0033779624867
1210,DECATUR FOUNDRY INC,AZ,GILA,33.412655,-110.856538,Primary Metals,50,-110.856537988635,33.4126549925655
1211,DAMASCUSS STEEL LLC,AZ,MARICOPA,33.288186,-111.954735,Primary Metals,50,-111.954734981172,33.2881860308237
1212,UNIVERSAL ALLOY CORP,AZ,MARICOPA,33.51856,-112.17567,Primary Metals,50,-112.175669965915,33.5185600136192
1213,DUCOMMUN AEROSTRUCTURES,AZ,MARICOPA,33.5473,-112.28616,Transportation Equipment,25,-112.286159961085,33.547299985773
1214,HASTINGS MANUFACTURING CO,AZ,MARICOPA,33.33455,-111.95872,Transportation Equipment,25,-111.958719997604,33.3345500107925
1215,VALEO NA INC,AZ,PINAL,33.19176,-111.73897,Transportation Equipment,25,-111.738969980553,33.1917599664796
1216,ANDREWS LASER WORKS,AZ,PIMA,32.11087,-110.95356,Transportation Equipment,25,-110.953559991907,32.1108699822541
1217,PIPER AIRCRAFT INC,AZ,MARICOPA,33.442466,-112.041,Transportation Equipment,25,-112.041000018243,33.4424659792946
1218,GOODRICH AIRCRAFT WHEELS & BRAKES,AZ,MARICOPA,33.27743,-111.59389,Transportation Equipment,25,-111.593889996042,33.2774300130553
1219,ARVIN SANGO,AZ,MARICOPA,33.284539,-111.956898,Transportation Equipment,25,-111.956898034545,33.2845390355533
1220,FEDERAL-MOGUL CORP BRAKE & CHASSIS PRODUCTS,AZ,MARICOPA,33.44702,-112.00739,Transportation Equipment,25,-112.007390001046,33.4470199930518
1221,UTILITY TRAILER MANUFACTURING CO,AZ,LA PAZ,33.624553,-114.44042,Transportation Equipment,25,-114.440419994894,33.6245529829393
1222,WEBB WHEEL PRODUCTS INC,AZ,MARICOPA,33.36366,-111.94422,Transportation Equipment,25,-111.944220021109,33.3636600301719
1223,ZF CHASIS COMPONENTS LLC,AZ,MARICOPA,33.42322,-112.05952,Transportation Equipment,25,-112.059519955635,33.4232199990422
1224,CAVCO INDUSTRIES INC LITCHFIELD,AZ,MARICOPA,33.42958,-112.11401,Wood Products,25,-112.114009964139,33.4295800222667
1225,JELD-WEN DOOR SYSTEMS,AZ,MARICOPA,33.432573,-112.358255,Wood Products,25,-112.358254972864,33.4325730027533
1226,FONTANA WOOD PRESERVING INC,AZ,MARICOPA,33.38081,-112.57346,Wood Products,25,-112.573459963735,33.3808099639322
1227,UFP WINDSOR LLC,AZ,MARICOPA,33.288187,-111.953309,Wood Products,25,-111.95330899549,33.28818700702
