__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
1908,PACKAGING CORP OF AMERI CA,TN,HAMILTON,35.061315,-85.323309,Paper,50,-85.3233089939172,35.0613149803968
1909,GS II,TN,DAVIDSON,36.16139,-86.73287,Petroleum,75,-86.7328699691052,36.1613899916816
1910,MIDLAND ASPHALT MATERIALS INC,TN,DAVIDSON,36.203812,-86.808617,Petroleum,75,-86.8086169918405,36.2038119980439
1911,VALERO ENERGY PARTNERS LP,TN,SHELBY,35.10131,-90.10698,Petroleum,75,-90.1069799953316,35.1013100332197
1912,FUCHS LUBRICANTS CO,TN,SHELBY,35.17954,-90.03148,Petroleum,75,-90.0314800092994,35.1795400044943
1913,TILCON CONNECTICUT INC,TN,SHELBY,35.084088,-90.116254,Petroleum,75,-90.1162540226618,35.0840880219545
1914,STONECO PLANT 110,TN,MCNAIRY,35.154939,-88.597274,Petroleum,75,-88.5972740237862,35.1549389958887
1915,PHILLIPS 66 CARBON PLANT,TN,HAMILTON,35.07502,-85.337627,Petroleum,75,-85.3376269717362,35.0750199882344
1916,KOPPERS FOLLANSBEE TAR PLANT,TN,MAURY,35.55822,-87.177336,Petroleum,75,-87.1773359799306,35.5582199827304
1917,COLD RIVER MATERIALS,TN,SHELBY,35.09173,-90.1111,Petroleum,75,-90.1111000285507,35.0917299821837
1918,VALVOLINE,TN,DECATUR,35.62824,-88.03556,Petroleum,75,-88.035559991909,35.628240020671
1919,SEADRIFT COKE LP,TN,SHELBY,35.085843,-90.083385,Petroleum,75,-90.083385025742,35.0858429803812
1920,CERTAINTEED LLC,TN,LAUDERDALE,35.886628,-89.403205,Petroleum,75,-89.4032050369509,35.8866279847961
1921,GLOBAL COS LLC NORTH TERMINAL,TN,KNOX,35.96358,-84.0019,Petroleum Bulk Terminals,75,-84.0018999670544,35.9635799803775
1922,PETROSTAR INC - PORT OF ALASKA TERMINAL,TN,DAVIDSON,36.169326,-86.859509,Petroleum Bulk Terminals,75,-86.8595089781371,36.1693259884955
1923,BLANCHARD TERMINAL CO - CHARLOTTE EAST NC TERMINAL,TN,SHELBY,35.08683,-90.07365,Petroleum Bulk Terminals,75,-90.073649983008,35.0868299716998
1924,MOBIL OIL GUAM INC (CABRAS ISLAND TERMINAL),TN,DAVIDSON,36.16964,-86.77424,Petroleum Bulk Terminals,75,-86.7742399930532,36.16963999458
1925,LUBE-TECH & PARTNERS LLC,TN,KNOX,35.959661,-83.909117,Petroleum Bulk Terminals,75,-83.9091170237765,35.9596610252193
1926,RELADYNE,TN,DAVIDSON,36.313594,-86.704849,Petroleum Bulk Terminals,75,-86.7048490001107,36.3135939885687
1927,MARTIN OPERATING PTNR-NECHES,TN,DAVIDSON,36.180906,-86.827665,Petroleum Bulk Terminals,75,-86.8276649589565,36.1809060340028
1928,EXXON MOBIL CORP EVERETT TERMINAL,TN,DAVIDSON,36.16294,-86.849152,Petroleum Bulk Terminals,75,-86.8491520317319,36.162940006604
1929,PHILLIPS 66 CO NORTH SALT LAKE PRODUCT TERMINAL,TN,SHELBY,35.120427,-90.077782,Petroleum Bulk Terminals,75,-90.0777819638203,35.1204270068945
1930,TESORO PORT ANGELES TERMINAL,TN,RUTHERFORD,35.78657,-86.36705,Petroleum Bulk Terminals,75,-86.3670500241,35.7865699679185
1931,CAMPBELL OIL & GAS CO,TN,DAVIDSON,36.184453,-86.83323,Petroleum Bulk Terminals,75,-86.8332300221416,36.1844529801309
1932,SWAN SURFACES LLC,TN,UNICOI,36.18931,-82.36177,Plastics and Rubber,25,-82.361770024859,36.1893100034018
1933,CERTAINTEED CORP,TN,SCOTT,36.507856,-84.522995,Plastics and Rubber,25,-84.522994966561,36.5078560120083
1934,GROTTOES PLASTICS PLANT,TN,FRANKLIN,35.19766,-86.0801,Plastics and Rubber,25,-86.0801000050839,35.1976600211439
1935,OLDCASTLE INFRASTRUCTURE INC,TN,RUTHERFORD,36.00463,-86.5991,Plastics and Rubber,25,-86.5991000435164,36.0046299883194
1936,SIKA CORP SIKA SARNAFIL DIV,TN,LOUDON,35.784794,-84.26631,Plastics and Rubber,25,-84.2663099979506,35.7847939987599
1937,UNIVERSAL PULTRUSIONS E PLANT,TN,LINCOLN,35.16289,-86.54327,Plastics and Rubber,25,-86.543270018103,35.1628900264917
1938,ALADDIN TEMP-RITE,TN,BLOUNT,35.86524,-83.93362,Plastics and Rubber,25,-83.9336200104553,35.8652399852996
1939,M&W FIBERGLASS INC,TN,SUMNER,36.30988,-86.60123,Plastics and Rubber,25,-86.6012300388866,36.3098800352426
1940,LOUISVILLE COOLER MANUFACTURING CO,TN,SEVIER,35.88376,-83.58265,Plastics and Rubber,25,-83.5826500255804,35.8837599811209
1941,ARMACELL ENGINEERED FOAMS,TN,FRANKLIN,35.19566,-86.084,Plastics and Rubber,25,-86.0840000408899,35.195660009461
1942,ER CARPENTER LP,TN,OBION,36.44826,-89.06387,Plastics and Rubber,25,-89.0638700316358,36.4482600170271
1943,FIRESTONE INDUSTRIAL PRODUCTS,TN,SHELBY,35.271977,-89.977443,Plastics and Rubber,25,-89.9774430211931,35.2719769793276
1944,GLOBAL COMPOSITES INC PLANT 1 & 2,TN,DYER,36.128015,-89.244571,Plastics and Rubber,25,-89.244571001939,36.1280150307564
1945,INHANCE TECHNOLOGIES,TN,LOUDON,35.728204,-84.367241,Plastics and Rubber,25,-84.3672410201816,35.7282039851543
1946,LONGWOOD ELASTOMERS INC,TN,ANDERSON,36.1005,-84.12384,Plastics and Rubber,25,-84.1238399786666,36.1004999764863
1947,PARKER HANNIFIN,TN,HAWKINS,36.50318,-82.76891,Plastics and Rubber,25,-82.7689099576508,36.5031799884274
1948,WARM RAIN CORP,TN,CUMBERLAND,35.95848,-84.992,Plastics and Rubber,25,-84.9919999865081,35.9584800217511
1949,MELCHER MANUFACTURING CO INC,TN,HARDIN,35.16307,-88.2284,Plastics and Rubber,25,-88.228399986478,35.1630700250324
1950,BRIDGESTONE APM UPPER SANDUSKY AVD,TN,ANDERSON,36.6004,-86.532108,Plastics and Rubber,25,-86.5321080015401,36.600400032475
1951,DICAR INC,TN,ANDERSON,36.09174,-84.11314,Plastics and Rubber,25,-84.1131399656544,36.0917400138544
1952,PARKER HANNIFIN,TN,SULLIVAN,36.4375,-82.28827,Plastics and Rubber,25,-82.2882699581438,36.4374999866077
1953,OLIVER RUBBER CO,TN,LEWIS,35.56204,-87.53048,Plastics and Rubber,25,-87.5304799776246,35.5620400128166
1954,BANDO USA INC,TN,WASHINGTON,36.275537,-82.490968,Plastics and Rubber,25,-82.4909679748092,36.2755369716533
1955,HENNIGES AUTOMOTIVE IOWA INC,TN,DYER,36.10547,-89.25067,Plastics and Rubber,25,-89.250670023729,36.1054699788516
1956,PACTIV BEECH ISLAND,TN,HAMILTON,35.08308,-85.270302,Plastics and Rubber,25,-85.2703020141156,35.0830799733455
1957,LORD CORP,TN,FAYETTE,35.063281,-89.374489,Plastics and Rubber,25,-89.374489041421,35.0632810151886
1958,WEIR MINERALS LINATEX- SALT LAKE CITY,TN,GREENE,36.17538,-82.83546,Plastics and Rubber,25,-82.8354600285073,36.1753799926331
1959,HARDIGG INDUSTRIES INC,TN,DAVIDSON,36.017861,-86.599381,Plastics and Rubber,25,-86.5993810365373,36.0178610254695
1960,SOUTHERN ILLINOIS STORM SHELTERS,TN,KNOX,35.949094,-83.844698,Plastics and Rubber,25,-83.8446980262685,35.9490939720413
1961,SWIMEX INC,TN,WASHINGTON,36.30866,-82.33372,Plastics and Rubber,25,-82.3337200402808,36.308659988271
1962,CHROMA COLOR CORP,TN,CARROLL,36.016028,-88.389129,Plastics and Rubber,25,-88.389128982564,36.0160279687145
1963,SUNLITE PLASTICS,TN,ROBERTSON,36.63219,-86.57039,Plastics and Rubber,25,-86.5703899768675,36.6321899935679
1964,KADANT UNAFLEX,TN,MADISON,35.66413,-88.78147,Plastics and Rubber,25,-88.7814699795337,35.6641299862662
1965,KURARAY AMERICA-FAYETTEVILLE,TN,DICKSON,36.04581,-87.34045,Plastics and Rubber,25,-87.3404500030959,36.0458100030044
1966,GOODYEAR TIRE & RUBBER CO,TN,WARREN,35.635438,-85.867405,Plastics and Rubber,25,-85.8674049969476,35.6354380086319
1967,HUNTER PANELS A DIV OF CARLISLE CONSTRUCTION MATERIALS,TN,KNOX,35.9121,-84.13346,Plastics and Rubber,25,-84.1334600370443,35.9121000110897
1968,PARKER HANNIFIN CORP,TN,MCMINN,35.46451,-84.65352,Plastics and Rubber,25,-84.6535199976805,35.4645100190138
1969,LEGGETT & PLATT INC,TN,HAMBLEN,36.24615,-83.20489,Plastics and Rubber,25,-83.2048900331448,36.2461500244822
1970,TAYLOR MADE PRODUCTS LLC,TN,MARION,35.05071,-85.63522,Plastics and Rubber,25,-85.635219960744,35.0507100173844
1971,O'SULLIVAN FILMS  INC,TN,GREENE,36.19411,-82.99774,Plastics and Rubber,25,-82.9977399659313,36.1941100336668
1972,LF MANUFACTURING INC - STANTON PLANT,TN,RUTHERFORD,36.007,-86.53363,Plastics and Rubber,25,-86.533630017126,36.0069999709157
1973,POWER PIPE & TANK LLC,TN,CLAIBORNE,36.48103,-83.53773,Plastics and Rubber,25,-83.5377300392925,36.4810299719709
1974,WOODBRIDGE CORP,TN,DICKSON,36.040556,-87.329444,Plastics and Rubber,25,-87.3294440238979,36.0405559927808
1975,STRONGWELL CORP BRISTOL,TN,LOUDON,35.742,-84.326194,Plastics and Rubber,25,-84.3261940304098,35.7420000337532
1976,ADVANCED FLEXIBLE COMPOSITES INC,TN,BLOUNT,35.650004,-84.132896,Plastics and Rubber,25,-84.1328959848774,35.6500040196938
1977,TREX - VIRGINIA MANUFACTURING OPERATIONS,TN,DYER,36.03124,-89.39478,Plastics and Rubber,25,-89.3947800073957,36.0312400019934
1978,FIRESTONE BUILDING PRODUCTS,TN,GILES,35.22742,-87.069935,Plastics and Rubber,25,-87.0699350215288,35.2274199826869
1979,BOGE RUBBER & PLASTICS USA LLC,TN,HENRY,36.31111,-88.26188,Plastics and Rubber,25,-88.2618800174541,36.3111099802058
1980,AMERICAN FUEL CELLS & COATED FABRICS (AMFUEL),TN,SULLIVAN,36.43555,-82.29156,Plastics and Rubber,25,-82.2915600378719,36.4355499747311
1981,GRIFFITH RUBBER MILLS - PDX,TN,RUTHERFORD,35.98782,-86.5827,Plastics and Rubber,25,-86.5827000403634,35.9878199838175
1982,ABT INC,TN,HAMBLEN,36.170639,-83.389955,Plastics and Rubber,25,-83.3899550190982,36.1706390041835
1983,ALLIED MOLDED PRODUCTS LLC,TN,MONROE,35.63694,-84.43536,Plastics and Rubber,25,-84.4353599986818,35.6369400236196
1984,GALLAGHER CORP,TN,HAMILTON,35.081572,-85.260499,Plastics and Rubber,25,-85.2604989689146,35.0815720305174
1985,INNOCOR FOAM TECHNOLOGIES-ACP INC,TN,SHELBY,35.12213,-90.05595,Plastics and Rubber,25,-90.0559500278073,35.122129970609
1986,HAMILTON BATHWARE,TN,WAYNE,35.383967,-87.999188,Plastics and Rubber,25,-87.9991880145388,35.3839670187895
1987,ZEKELMAN INDUSTRIES SHARON TUBE DIVISION-CHURCH ST,TN,MCMINN,35.362139,-84.521919,Primary Metals,50,-84.5219189645137,35.3621389970787
1988,ACME ALLIANCE LLC,TN,SMITH,36.20416,-85.94222,Primary Metals,50,-85.9422200175756,36.2041600071086
1989,WHEMCO-OHIO FOUNDRY INC,TN,CARTER,36.35033,-82.21696,Primary Metals,50,-82.2169599840913,36.3503299843317
1990,DONCASTERS TRUCAST INC,TN,GREENE,36.19892,-83.01404,Primary Metals,50,-83.0140399865931,36.1989199909985
1991,AK STEEL CORPORATION--BUTLER WORKS,TN,BLOUNT,35.811815,-83.969576,Primary Metals,50,-83.9695759780174,35.8118150288095
1992,MAVERICK TUBE CORP,TN,GILES,34.99823,-86.84467,Primary Metals,50,-86.8446699774534,34.9982299945852
1993,BIG RIVER STEEL LLC,TN,SHELBY,35.034859,-89.904526,Primary Metals,50,-89.9045259610973,35.0348589812602
1994,DECO PRODUCTS CO,TN,HAMILTON,35.062971,-85.223721,Primary Metals,50,-85.2237210428675,35.0629710174845
1995,METALSAMERICA,TN,CARROLL,36.01828,-88.381931,Primary Metals,50,-88.3819309618554,36.0182799748211
1996,EXIDE TECHNOLOGIES READING SMELTER DIV,TN,MCNAIRY,35.19425,-88.61352,Primary Metals,50,-88.6135199658679,35.1942500248523
1997,PEASE & CURREN INC,TN,KNOX,35.960973,-84.135413,Primary Metals,50,-84.1354129744719,35.960972963975
1998,BRISTOL METALS LP,TN,DICKSON,36.04624,-87.34327,Primary Metals,50,-87.3432699944358,36.0462399891494
1999,ENKEI FLORIDA INC,TN,SULLIVAN,36.54313,-82.18596,Primary Metals,50,-82.1859600219517,36.5431299826804
2000,US STEEL CORP TUBULAR DIV LORAIN TUBULAR,TN,MONROE,35.605294,-84.454209,Primary Metals,50,-84.4542089889624,35.6052939849595
2001,SANDVIK SPECIAL METALS LLC,TN,MARION,35.00752,-85.70643,Primary Metals,50,-85.7064300421369,35.0075200074247
2002,AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY,TN,SHELBY,35.008869,-89.889087,Primary Metals,50,-89.8890869756353,35.0088689921637
2003,NORTHWEST CASTINGS,TN,SHELBY,35.27374,-89.9502,Primary Metals,50,-89.9501999932346,35.2737399868235
2004,ERIE BRONZE & ALUMINUM,TN,MAURY,35.52743,-87.20618,Primary Metals,50,-87.2061799853884,35.5274299890987
2005,CONSOLIDATED PRECISION PRODUCTS CORP,TN,SUMNER,36.380556,-86.416111,Primary Metals,50,-86.416110974353,36.3805559900907
2006,DICKSON INVESTMENT HARDWARE INC,TN,MONROE,35.609479,-84.454174,Primary Metals,50,-84.4541740444978,35.6094789830882
2007,TONKAWA FOUNDRY INC,TN,HAMBLEN,36.20331,-83.32258,Primary Metals,50,-83.3225800253163,36.2033100243181
2008,BOYD CORP,TN,MONTGOMERY,36.5975,-87.25985,Primary Metals,50,-87.2598500117012,36.5974999710894
2009,INVEST CAST INC,TN,RUTHERFORD,35.81662,-86.3943,Primary Metals,50,-86.3942999690861,35.8166200278325
2010,PADGETT INC,TN,MONTGOMERY,36.592569,-87.25708,Primary Metals,50,-87.2570799666911,36.5925689962831
2011,HOWMET CASTINGS & SERVICES INC,TN,HAMILTON,35.028,-85.319054,Primary Metals,50,-85.3190540337424,35.0279999739238
2012,FAIRCAST INC,TN,MADISON,35.59619,-88.94178,Primary Metals,50,-88.9417800013712,35.5961900309824
2013,NLMK PENNSYLVANIA LLC,TN,MONTGOMERY,36.58149,-87.26512,Primary Metals,50,-87.2651199783155,36.5814899765505
2014,WYMAN-GORDON CO,TN,MARSHALL,35.43691,-86.76959,Primary Metals,50,-86.769590043648,35.4369100244938
2015,BEKAERT CORP,TN,HAMILTON,35.06213,-85.261192,Primary Metals,50,-85.2611920191563,35.0621299883725
2016,KENNEDY VALVE,TN,BLOUNT,35.82659,-83.95278,Primary Metals,50,-83.9527799974872,35.8265899774708
2017,REAL ALLOY RECYCLING LLC,TN,HAMILTON,35.03994,-85.316116,Primary Metals,50,-85.3161160037742,35.0399400291549
2018,BUNTING BEARINGS LLC,TN,MADISON,35.596221,-88.943062,Primary Metals,50,-88.9430619871131,35.5962210022944
2019,GERDAU-FORT SMITH MILL,TN,MAURY,35.54669,-87.18462,Primary Metals,50,-87.1846199694119,35.5466900217724
2020,SOUTHWIRE CO NORTH CAMPUS,TN,HUMPHREYS,36.07512,-87.950062,Primary Metals,50,-87.9500620262592,36.0751200193993
2021,STEEL TECHNOLOGIES LLC,TN,HAMILTON,35.085701,-85.255203,Primary Metals,50,-85.2552030409886,35.0857010355368
2022,QUALITY CASTINGS CO,TN,GREENE,36.19397,-83.00307,Primary Metals,50,-83.0030700298381,36.1939699714012
2023,NORTH JACKSON SPECIALTY STEEL LLC,TN,MADISON,35.61689,-88.8929,Primary Metals,50,-88.8928999718164,35.6168899994098
2024,BELDEN CDT INC-BEC,TN,ROANE,35.86959,-84.69576,Primary Metals,50,-84.6957600399813,35.8695899834067
2025,MIDWEST METAL PRODUCTS INC,TN,MONROE,35.5861,-84.47361,Primary Metals,50,-84.473609993985,35.5860999769589
2026,PRIMUS PIPE & TUBE INC,TN,GILES,35.2186,-87.05944,Primary Metals,50,-87.0594400040644,35.218599964179
2027,METAL CASTINGS OF COLORADO INC,TN,BENTON,36.04617,-88.13014,Primary Metals,50,-88.1301400149128,36.0461699712953
2028,WENTHE-DAVIDSON ENGINEERING CO,TN,MONTGOMERY,36.5962,-87.25995,Primary Metals,50,-87.2599499941923,36.5961999852816
2029,AARROWCAST INC,TN,SHELBY,35.04991,-90.15314,Primary Metals,50,-90.1531400160376,35.0499099712777
2030,ADALET,TN,SHELBY,35.04165,-89.90805,Primary Metals,50,-89.9080499621254,35.0416499692781
2031,TORRANCE CASTING INC,TN,DICKSON,36.05428,-87.35067,Primary Metals,50,-87.3506699564202,36.0542800069739
2032,METAL TECHNOLOGIES AUBURN LLC,TN,KNOX,35.97812,-83.95645,Primary Metals,50,-83.9564499747489,35.9781200342374
2033,CASTALLOY INC,TN,MORGAN,36.0954,-84.5484,Primary Metals,50,-84.5484000414482,36.095400019063
2034,APPLETON GRP LLC,TN,MADISON,35.63862,-88.89699,Primary Metals,50,-88.896990001305,35.6386200012037
2035,VOESTALPINE HIGH PERFORMANCE METALS - SOUTH BOSTON PLANT,TN,WILLIAMSON,35.89363,-86.87006,Primary Metals,50,-86.8700599606437,35.8936300159841
2036,REAL ALLOY RECYCLING LLC,TN,MADISON,35.72409,-88.81766,Primary Metals,50,-88.8176599582274,35.7240899670132
2037,COL-FIN SPECIALTY STEEL II LLC,TN,LOUDON,35.74061,-84.30974,Primary Metals,50,-84.3097400385082,35.7406100223202
2038,AMERWAY INC,TN,MADISON,35.63299,-88.89515,Primary Metals,50,-88.8951499821085,35.6329900280278
2039,WESTINGHOUSE ELECTRIC CO,TN,BRADLEY,35.27286,-84.76992,Primary Metals,50,-84.7699200091041,35.2728599913311
2040,BETZ INDUSTRIES,TN,GREENE,36.195831,-82.743441,Primary Metals,50,-82.743441012547,36.1958309956801
2041,ENCORE WIRE CORP,TN,WHITE,35.90818,-85.50097,Primary Metals,50,-85.5009699754674,35.9081800307337
2042,FRAZER & JONES CO,TN,SUMNER,36.382686,-86.424157,Primary Metals,50,-86.4241570046898,36.3826860157507
2043,JW ALUMINUM WILLIAMSPORT OPERATIONS,TN,LAWRENCE,35.268158,-87.32491,Primary Metals,50,-87.3249099571643,35.268157988261
2044,LSC COMMUNICATIONS / WARSAW,TN,DAVIDSON,36.2267,-86.78189,Printing,25,-86.7818899561813,36.226700028681
2045,US BUREAU OF ENGRAVING & PRINTING WESTERN CURRENCY FACILIT,TN,SHELBY,35.041293,-89.913201,Printing,25,-89.9132009917961,35.0412929655086
2046,QUAD GRAPHICS OKLAHOMA CITY,TN,HAWKINS,36.47004,-82.8136,Printing,25,-82.8135999752259,36.4700399985007
2047,LSC COMMUNICATIONS / LANCASTER WEST,TN,DICKSON,36.04913,-87.34741,Printing,25,-87.3474099702541,36.0491299871135
2048,QG PRINTING II LLC,TN,LAUDERDALE,35.77326,-89.52114,Printing,25,-89.5211399997004,35.7732599823721
2049,PACKAGING PRODUCTS CORP LLC,TN,MONTGOMERY,36.58637,-87.26939,Printing,25,-87.269390030187,36.5863700134086
2050,BEKAERT CORP,TN,CARTER,36.36097,-82.18815,Textile Product,25,-82.1881500247828,36.3609699948379
2051,SAATI AMERICAS INC,TN,HAWKINS,36.51216,-82.7581,Textiles,25,-82.7580999908479,36.5121599944404
2052,AGC NELCO AMERICA,TN,MCMINN,35.372442,-84.510599,Textiles,25,-84.5105990241239,35.3724420075745
2053,ROHM & HAAS ELECTRONIC MATERIALS CMP INC B7 B15,TN,SULLIVAN,36.5605,-82.171011,Textiles,25,-82.1710109776456,36.5604999867521
2054,3M CO - MONROVIA TAPE,TN,DAVIDSON,36.26734,-86.65741,Textiles,25,-86.6574099581032,36.2673399926825
2055,SEAMAN CORP - WOOSTER PLANT,TN,BRADLEY,35.13342,-84.90276,Textiles,25,-84.9027599987108,35.1334199758963
2056,AMERICAN SNUFF CO LLC,TN,MONTGOMERY,36.622131,-87.230268,Tobacco,25,-87.2302680402375,36.6221310122018
2057,U S SMOKELESS TOBACCO CO,TN,SHELBY,35.00956,-89.85771,Tobacco,25,-89.8577099905709,35.0095600310361
2058,AMERICAN SNUFF CO LLC TAYLOR BROTHERS DIV,TN,DAVIDSON,36.16855,-86.78832,Tobacco,25,-86.7883200071535,36.1685500327294
2059,TENNECO,TN,CHEATHAM,36.220565,-87.002,Transportation Equipment,25,-87.0020000179988,36.2205649829045
2060,ABLE MANUFACTURING & ASSEMBLY LLC,TN,SMITH,36.19869,-85.93836,Transportation Equipment,25,-85.9383599567998,36.1986899752
2061,BATH IRON WORKS,TN,BLOUNT,35.75931,-84.01838,Transportation Equipment,25,-84.0183800100992,35.7593100005947
2062,MASTER GUARD CORP,TN,KNOX,35.91038,-84.13778,Transportation Equipment,25,-84.1377800352456,35.9103799641818
2063,EXEDY AMERICA CORP,TN,WARREN,35.647276,-85.831512,Transportation Equipment,25,-85.8315120012868,35.6472760239636
2064,CIE NEWCOR MTG,TN,KNOX,36.07361,-83.73085,Transportation Equipment,25,-83.7308500387356,36.0736100191094
2065,AAR LANDING GEAR SERVICES,TN,LOUDON,35.76196,-84.32824,Transportation Equipment,25,-84.3282400333009,35.7619600322618
2066,HYDRO EXTRUSION NA LLC,TN,MONROE,35.61375,-84.26296,Transportation Equipment,25,-84.2629600005931,35.6137500102306
2067,ADVANCED MARINE PERFORMANCE LLC,TN,GIBSON,35.83826,-88.92238,Transportation Equipment,25,-88.9223799844953,35.838260007283
2068,LEARJET INC,TN,ANDERSON,36.0901,-84.11894,Transportation Equipment,25,-84.1189400281179,36.0901000300039
2069,GE AVIATION LAFAYETTE ENGINE FACILITY,TN,MADISON,35.66739,-88.77927,Transportation Equipment,25,-88.7792700054029,35.667390020021
2070,LBZ LLC PLATINUM AEROSTRUCTURES,TN,MAURY,35.55894,-87.17573,Transportation Equipment,25,-87.1757299718656,35.5589399655944
2071,DORMAN PRODUCTS INC,TN,MADISON,35.67616,-88.76741,Transportation Equipment,25,-88.7674099978643,35.676159973158
2072,WABTEC PASSENGER TRANSIT FORME RLY WABCO TD,TN,HENRY,36.30746,-88.25991,Transportation Equipment,25,-88.259910012036,36.3074599744758
2073,MORGAN TRUCK BODY LLC MPD,TN,WHITE,35.955,-85.57601,Transportation Equipment,25,-85.5760100240741,35.955000023493
2074,KEYSTONE RECREATIONAL VEHICLE CO 840 DUTCHMEN,TN,ANDERSON,36.15526,-84.08275,Transportation Equipment,25,-84.0827499595927,36.1552599814863
2075,HENDRICKSON TRUCK SUSPENSION S YSTEMS PLANT 1,TN,CHEATHAM,36.2277,-87.01179,Transportation Equipment,25,-87.0117900376281,36.2276999771247
2076,MILLER INDUSTRIES TOWING EQUIPMENT INC,TN,FRANKLIN,35.2278,-86.05318,Transportation Equipment,25,-86.0531800113016,35.2278000198496
2077,GENERAL ELECTRIC AVIATION,TN,HAMILTON,35.08322,-85.084802,Transportation Equipment,25,-85.0848019740701,35.0832200114712
2078,WACO BOOM CO LTD,TN,HAMBLEN,36.25046,-83.2021,Transportation Equipment,25,-83.2020999557038,36.2504599654191
2079,MAGELLAN AEROSPACE MIDDLETOWN INC,TN,DAVIDSON,36.26876,-86.66741,Transportation Equipment,25,-86.667410003846,36.2687600045582
2080,MULTAX CORP,TN,SULLIVAN,36.43378,-82.29796,Transportation Equipment,25,-82.2979599952821,36.4337800193783
2081,INTEVA PRODUCTS-ADRIAN OPERATIONS,TN,DEKALB,35.966982,-85.851941,Transportation Equipment,25,-85.8519410383206,35.966982023697
2082,DRIV AUTOMOTIVE INC,TN,WILSON,36.19019,-86.27389,Transportation Equipment,25,-86.2738899680658,36.190190008018
2083,PIECO INC DBA SUPERIOR TRIM,TN,GILES,35.21047,-87.06061,Transportation Equipment,25,-87.0606099698904,35.2104700125747
2084,VACTOR MANUFACTURING INC,TN,MAURY,35.752839,-86.961554,Transportation Equipment,25,-86.961554001152,35.75283901544
2085,LOUISVILLE SEATING SYSTEMS,TN,CHESTER,35.45846,-88.66715,Transportation Equipment,25,-88.6671500171506,35.4584600257029
2086,SOUTHPORT YACHTS LLC,TN,MONROE,35.612846,-84.261543,Transportation Equipment,25,-84.2615429980639,35.6128459725381
2087,NEW YORK AIR BRAKE LLC,TN,MONROE,35.60583,-84.25416,Transportation Equipment,25,-84.2541600142383,35.6058300035569
2088,FLUID MOTION LLC,TN,DICKSON,36.04223,-87.33802,Transportation Equipment,25,-87.3380199704208,36.042229986648
2089,TRAIL KING INDUSTRIES INC,TN,KNOX,35.942306,-83.838118,Transportation Equipment,25,-83.8381179566439,35.9423060161998
2090,INALFA ROOF SYSTEMS,TN,MADISON,35.62783,-88.78625,Transportation Equipment,25,-88.7862500049921,35.6278300330896
2091,GT TECHNOLOGIES DEFIANCE PLANT 2,TN,DICKSON,36.1118,-87.26246,Transportation Equipment,25,-87.2624599769276,36.1117999693519
2092,GUARDIAN AUTOMOTIVE CORP,TN,GILES,35.20725,-87.06244,Transportation Equipment,25,-87.0624400177873,35.2072499966909
2093,OTICS USA,TN,MAURY,35.74506,-86.95263,Transportation Equipment,25,-86.9526299574565,35.7450600295254
2094,PARADIGM PRECISION HOLDINGS LLC,TN,HAMBLEN,36.138717,-83.289283,Transportation Equipment,25,-83.2892829811636,36.138716977945
2095,DANA DRIVESHAFT PRODUCTS LLC,TN,RUTHERFORD,35.9637,-86.485,Transportation Equipment,25,-86.4849999887148,35.963700022485
2096,ZF ACTIVE SAFETY US INC,TN,MARSHALL,35.43712,-86.75636,Transportation Equipment,25,-86.7563600154696,35.4371200081598
